Filing_Date,Trade_Date,Ticker,Company_Name,Insider_Name,Title,Trade_Type,Price,Qty,Owned,ΔOwn,Value,2w,1m,4m,6m,1yr,2yr,2w%,1m%,4m%,6m%,1yr%,2yr%,done
2020-05-14 15:27:58,2020-05-13,ALTM,Altus Midstream Co,Bretches D. Clay,CEO,P - Purchase,10.05,100000.0,360000.0,38.0,55500.0,12.85,13.96,11.83,9.37,51.69,0.0,27.86,38.91,17.71,-6.77,414.33,0.0,True
2020-05-14 13:27:16,2020-05-13,APYX,Apyx Medical Corp,Goodwin Charles D. II,CEO,P - Purchase,3.61,28250.0,28250.0,New,93197.0,4.44,4.87,4.73,6.02,9.64,0.0,22.99,34.9,31.02,66.76,167.04,0.0,True
2020-05-14 11:33:51,2020-05-13,VVNT,"Vivint Smart Home, Inc.",Pedersen Todd R.,CEO,P - Purchase,11.98,25367.0,71348.0,55.0,293785.0,11.5,14.72,16.04,15.55,13.39,0.0,-4.01,22.87,33.89,29.8,11.77,0.0,True
2020-05-13 17:35:08,2020-05-13,SGU,"Star Group, L.P.",Woosnam Jeffrey M,"Pres, CEO",P - Purchase,6.86,2000.0,10000.0,25.0,15280.0,7.29,7.56,8.74,8.99,10.05,0.0,6.27,10.2,27.41,31.05,46.5,0.0,True
2020-05-13 17:09:08,2020-05-13,BHB,Bar Harbor Bankshares,Simard Curtis C,"Pres, CEO",P - Purchase,16.46,2300.0,43709.0,6.0,39617.0,18.45,20.56,19.7,21.8,28.48,0.0,12.09,24.91,19.68,32.44,73.03,0.0,True
2020-05-13 16:58:43,2020-05-11,STC,Stewart Information Services Corp,Eppinger Frederick H,CEO,P - Purchase,27.74,16100.0,75541.0,27.0,459600.0,29.62,30.68,41.55,43.6,52.46,0.0,6.78,10.6,49.78,57.17,89.11,0.0,True
2020-05-13 16:45:20,2020-05-13,AMG,"Affiliated Managers Group, Inc.",Horgen Jay C.,"Pres, CEO",P - Purchase,62.5,10000.0,143167.0,8.0,592600.0,66.59,72.77,70.58,79.37,152.04,0.0,6.54,16.43,12.93,26.99,143.26,0.0,True
2020-05-13 15:15:35,2020-05-12,SREV,"Servicesource International, Inc.",Moore Gary B,CEO,P - Purchase,1.61,78125.0,917662.0,9.0,102344.0,1.61,1.56,1.44,1.39,1.39,0.0,0.0,-3.11,-10.56,-13.66,-13.66,0.0,True
2020-05-13 11:35:33,2020-05-12,LCNB,Lcnb Corp,Meilstrup Eric J,"CEO, Pres",P - Purchase,12.0,500.0,10920.0,5.0,6583.0,14.03,15.45,14.3,13.8,18.08,0.0,16.92,28.75,19.17,15.0,50.67,0.0,True
2020-05-13 08:44:19,2020-05-11,RNDB,"Randolph Bancorp, Inc.",Parent William M,"Pres, CEO",P - Purchase,9.32,6921.0,19036.0,57.0,67480.0,9.46,9.31,11.46,14.8,20.16,0.0,1.5,-0.11,22.96,58.8,116.31,0.0,True
2020-05-12 21:52:40,2020-05-12,VVNT,"Vivint Smart Home, Inc.",Pedersen Todd R.,CEO,P - Purchase,11.98,25367.0,45981.0,123.0,327981.0,11.5,14.72,16.04,15.55,13.39,0.0,-4.01,22.87,33.89,29.8,11.77,0.0,True
2020-05-12 17:16:48,2020-05-12,MYE,Myers Industries Inc,McGaugh Michael P.,"Pres, CEO",P - Purchase,11.54,25000.0,50000.0,100.0,303500.0,13.0,13.04,15.05,14.17,,0.0,12.65,13.0,30.42,22.79,,0.0,True
2020-05-12 12:21:20,2020-05-05,PVNC,Prevention Insurance Com Inc,Lococo Antonio,"CEO, CFO, 10%",P - Purchase,1.44,200737.0,1764546.0,13.0,14975.0,1.44,1.44,1.44,1.01,1.1,0.0,0.0,0.0,0.0,-29.86,-23.61,0.0,True
2020-05-11 20:20:55,2020-05-11,VVNT,"Vivint Smart Home, Inc.",Pedersen Todd R.,CEO,P - Purchase,11.98,20614.0,20614.0,New,243245.0,11.5,14.72,16.04,15.55,13.39,0.0,-4.01,22.87,33.89,29.8,11.77,0.0,True
2020-05-11 17:25:49,2020-05-08,KOPN,Kopin Corp,Fan John C C,"CEO, Pres",P - Purchase,0.65,250000.0,5459769.0,5.0,173000.0,1.02,1.25,1.53,1.33,10.67,0.0,56.92,92.31,135.38,104.62,1541.54,0.0,True
2020-05-11 17:00:37,2020-05-07,RNDB,"Randolph Bancorp, Inc.",Parent William M,"Pres, CEO",P - Purchase,10.0,2115.0,12115.0,21.0,21150.0,9.9,10.35,10.98,13.41,19.52,0.0,-1.0,3.5,9.8,34.1,95.2,0.0,True
2020-05-11 16:05:38,2020-05-07,AWRE,Aware Inc /ma/,Eckel Robert A,"CEO, Pres",P - Purchase,2.76,15000.0,62422.0,32.0,39864.0,3.42,3.68,2.71,2.61,3.66,0.0,23.91,33.33,-1.81,-5.43,32.61,0.0,True
2020-05-11 16:05:11,2020-05-08,CAMP,Calamp Corp.,Gardner Jeffery R,"Interim Pres, CEO",P - Purchase,6.92,5000.0,40271.0,14.0,33750.0,7.03,8.57,8.4,8.46,11.45,0.0,1.59,23.84,21.39,22.25,65.46,0.0,True
2020-05-11 16:04:40,2020-05-08,SLNG,"Stabilis Energy, Inc.",Reddinger James Calvin,CEO,P - Purchase,1.99,100.0,1552.0,7.0,199.0,2.02,2.09,2.37,2.2,6.57,0.0,1.51,5.03,19.1,10.55,230.15,0.0,True
2020-05-11 13:05:19,2020-05-08,HFWA,Heritage Financial Corp /wa/,Deuel Jeffrey J,"Pres, CEO",P - Purchase,17.86,5391.0,39351.0,16.0,100002.0,,18.19,19.76,19.78,30.17,0.0,,1.85,10.64,10.75,68.92,0.0,True
2020-05-11 12:21:04,2020-05-07,MCY,Mercury General Corp,Tirador Gabriel,"CEO, Pres",P - Purchase,33.29,3000.0,43481.0,7.0,104445.0,36.47,41.7,42.01,39.56,,0.0,9.55,25.26,26.19,18.83,,0.0,True
2020-05-08 19:25:57,2020-05-06,GEO,Geo Group Inc,Zoley George C,"COB, CEO",P - Purchase,10.4,250000.0,3250002.0,8.0,2828275.0,10.13,12.55,10.19,10.1,8.13,0.0,-2.6,20.67,-2.02,-2.88,-21.83,0.0,True
2020-05-08 17:05:49,2020-05-06,AHH,"Armada Hoffler Properties, Inc.",Haddad Louis S,"Pres, CEO",P - Purchase,8.4,5000.0,10000.0,100.0,94700.0,7.26,9.62,9.75,8.49,12.24,0.0,-13.57,14.52,16.07,1.07,45.71,0.0,True
2020-05-08 16:33:06,2020-05-06,ITW,Illinois Tool Works Inc,Santi Ernest Scott,"COB, CEO",P - Purchase,155.66,6300.0,145918.0,5.0,998046.0,158.31,176.79,195.24,202.23,224.03,0.0,1.7,13.57,25.43,29.92,43.92,0.0,True
2020-05-08 16:02:23,2020-05-08,NURO,"Neurometrix, Inc.",Gozani Shai,"Pres, CEO",P - Purchase,2.04,1000.0,21380.0,5.0,2070.0,2.2,2.0,1.79,1.64,3.47,0.0,7.84,-1.96,-12.25,-19.61,70.1,0.0,True
2020-05-08 09:15:33,2020-05-07,CHMG,Chemung Financial Corp,Tomson Anders,"Pres, CEO",P - Purchase,24.62,2000.0,34641.0,6.0,50281.0,25.1,28.85,28.93,32.03,40.5,0.0,1.95,17.18,17.51,30.1,64.5,0.0,True
2020-05-07 18:37:56,2020-05-05,PMBC,Pacific Mercantile Bancorp,Dinsmore Bradford R,CEO,P - Purchase,3.96,22000.0,78000.0,39.0,80300.0,3.41,3.9,3.71,3.74,8.97,0.0,-13.89,-1.52,-6.31,-5.56,126.52,0.0,True
2020-05-07 16:33:00,2020-05-07,NURO,"Neurometrix, Inc.",Gozani Shai,"Pres, CEO",P - Purchase,2.04,1000.0,20380.0,5.0,2110.0,2.2,2.0,1.79,1.64,3.47,0.0,7.84,-1.96,-12.25,-19.61,70.1,0.0,True
2020-05-07 16:32:20,2020-05-07,JELD,"Jeld-Wen Holding, Inc.",Michel Gary S,"Pres, CEO",P - Purchase,12.98,10000.0,202132.0,5.0,126800.0,14.11,18.4,21.49,23.71,28.67,0.0,8.71,41.76,65.56,82.67,120.88,0.0,True
2020-05-07 15:17:35,2020-05-06,AGNC,Agnc Investment Corp.,Kain Gary D,"Dir, CEO,, CIO",P - Purchase,11.3,189188.0,2299038.0,9.0,2383390.0,11.71,,12.68,12.84,15.68,0.0,3.63,,12.21,13.63,38.76,0.0,True
2020-05-07 14:57:58,2020-05-06,RIVE,Riverview Financial Corp,Fulk Brett D,"Pres, CEO",P - Purchase,6.69,7000.0,49596.0,16.0,45500.0,5.94,7.41,7.1,7.1,10.5,0.0,-11.21,10.76,6.13,6.13,56.95,0.0,True
2020-05-06 17:14:56,2020-05-06,NURO,"Neurometrix, Inc.",Gozani Shai,"Pres, CEO",P - Purchase,2.04,1000.0,19380.0,5.0,2030.0,2.2,2.0,1.79,1.64,3.47,0.0,7.84,-1.96,-12.25,-19.61,70.1,0.0,True
2020-05-06 16:42:41,2020-05-04,GRA,W R Grace & Co,La Force Andrew Hudson III,"Pres, CEO",P - Purchase,50.88,5000.0,112814.0,5.0,231870.0,50.75,51.28,40.81,40.7,58.79,0.0,-0.26,0.79,-19.79,-20.01,15.55,0.0,True
2020-05-06 16:37:18,2020-05-05,FISI,Financial Institutions Inc,Birmingham Martin Kearney,"Pres, CEO",P - Purchase,16.88,5000.0,105347.0,5.0,94150.0,15.96,19.99,15.28,15.74,30.43,0.0,-5.45,18.42,-9.48,-6.75,80.27,0.0,True
2020-05-06 16:05:11,2020-05-04,CMO,Capstead Mortgage Corp,Reinsch Phillip A,"Pres, CEO",P - Purchase,4.31,23500.0,427910.0,6.0,176792.0,4.45,4.93,5.65,5.22,6.03,0.0,3.25,14.39,31.09,21.11,39.91,0.0,True
2020-05-06 10:39:05,2020-05-05,NURO,"Neurometrix, Inc.",Gozani Shai,"Pres, CEO",P - Purchase,2.04,1000.0,18380.0,6.0,2290.0,2.2,2.0,1.79,1.64,3.47,0.0,7.84,-1.96,-12.25,-19.61,70.1,0.0,True
2020-05-05 20:06:33,2020-05-01,SC,Santander Consumer USA Holdings Inc.,Aditya Mahesh,"Pres, CEO",P - Purchase,14.06,5000.0,5000.0,New,74800.0,,13.95,18.38,16.26,26.85,0.0,,-0.78,30.73,15.65,90.97,0.0,True
2020-05-05 17:21:45,2020-05-05,FNWB,First Northwest Bancorp,Deines Matthew,"Pres, CEO",P - Purchase,10.69,5000.0,53500.0,10.0,57755.0,,13.3,,11.51,18.09,0.0,,24.42,,7.67,69.22,0.0,True
2020-05-05 17:03:57,2020-05-01,EIG,"Employers Holdings, Inc.",Dirks Douglas D,"Pres, CEO",P - Purchase,28.3,19000.0,480347.0,4.0,558910.0,,28.89,,29.92,,0.0,,2.08,,5.72,,0.0,True
2020-05-04 18:02:50,2020-05-04,NLY,Annaly Capital Management Inc,Finkelstein David L,"CEO, CIO",P - Purchase,5.26,100000.0,500000.0,25.0,603000.0,5.37,5.78,6.54,6.54,8.32,0.0,2.09,9.89,24.33,24.33,58.17,0.0,True
2020-05-04 07:30:14,2020-04-30,AGLE,"Aeglea Biotherapeutics, Inc.",Quinn Anthony G.,"Pres, CEO",P - Purchase,7.5,165000.0,538469.0,44.0,783750.0,7.12,8.81,6.51,8.16,8.03,0.0,-5.07,17.47,-13.2,8.8,7.07,0.0,True
2020-05-01 15:40:33,2020-04-29,CBAN,Colony Bankcorp Inc,Fountain T Heath,"Pres, CEO",P - Purchase,11.17,3809.0,28699.0,15.0,43802.0,,10.34,,10.1,14.81,0.0,,-7.43,,-9.58,32.59,0.0,True
2020-05-01 15:25:29,2020-05-01,OSBC,Old Second Bancorp Inc,Eccher James,CEO,P - Purchase,7.81,12033.0,311580.0,4.0,99622.0,6.26,7.61,8.48,8.42,13.14,0.0,-19.85,-2.56,8.58,7.81,68.25,0.0,True
2020-04-30 17:13:16,2019-12-26,THMO,"Thermogenesis Holdings, Inc.",Xu Xiaochun,"CEO, 10%",P - Purchase,4.19,683824.0,683824.0,New,2277134.0,4.13,4.98,6.12,5.62,2.6,1.55,-1.43,18.85,46.06,34.13,-37.95,-63.01,True
2020-04-30 17:02:21,2020-04-30,NURO,"Neurometrix, Inc.",Gozani Shai,"Pres, CEO",P - Purchase,2.66,2000.0,17380.0,13.0,4920.0,2.09,2.08,1.88,1.68,3.4,0.0,-21.43,-21.8,-29.32,-36.84,27.82,0.0,True
2020-04-28 17:34:06,2020-04-27,TRST,Trustco Bank Corp N Y,McCormick Robert J,"COB, Pres, CEO",P - Purchase,29.6,65000.0,1492879.0,5.0,384150.0,26.01,30.18,30.06,26.3,,0.0,-12.13,1.96,1.55,-11.15,,0.0,True
2020-04-28 16:10:24,2020-04-24,SFNC,Simmons First National Corp,Makris George Jr,"COB, CEO",P - Purchase,16.56,16000.0,453606.0,4.0,272620.0,16.56,15.25,17.6,15.89,,0.0,0.0,-7.91,6.28,-4.05,,0.0,True
2020-04-23 15:57:41,2020-04-23,DRI,Darden Restaurants Inc,Lee Eugene I Jr,"Pres, CEO",P - Purchase,67.02,25641.0,177264.0,17.0,1499999.0,72.76,73.65,81.87,99.32,142.46,0.0,8.56,9.89,22.16,48.19,112.56,0.0,True
2020-04-22 13:52:16,2020-04-22,VOLT,"Volt Information Sciences, Inc.",Perneau Linda,"Pres, CEO",P - Purchase,1.09,10000.0,88541.0,13.0,7463.0,0.85,0.79,1.36,1.46,3.91,0.0,-22.02,-27.52,24.77,33.94,258.72,0.0,True
2020-04-21 19:23:19,2020-04-21,TGEN,Tecogen Inc.,Benjamin Locke M.,CEO,P - Purchase,1.02,2000.0,5418.0,59.0,2040.0,0.97,0.88,0.8,1.2,1.74,0.0,-4.9,-13.73,-21.57,17.65,70.59,0.0,True
2020-04-21 08:48:48,2020-04-20,TREC,Trecora Resources,Quarles Patrick D.,"Pres, CEO",P - Purchase,5.69,7231.0,199033.0,4.0,41578.0,5.52,5.71,6.36,6.91,7.86,0.0,-2.99,0.35,11.78,21.44,38.14,0.0,True
2020-04-20 20:34:48,2020-04-17,SAMG,Silvercrest Asset Management Group Inc.,Hough Richard R III,"COB, CEO",P - Purchase,8.62,5386.0,9586.0,128.0,49988.0,9.47,8.83,10.41,10.94,13.61,0.0,9.86,2.44,20.77,26.91,57.89,0.0,True
2020-04-20 13:44:36,2020-04-17,CHCR,"Advanzeon Solutions, Inc.",Marcus Clark A.,"CEO, 10%",P - Purchase,0.19,7500.0,144300.0,5.0,1425.0,0.27,0.24,0.28,0.04,0.1,0.0,42.11,26.32,47.37,-78.95,-47.37,0.0,True
2020-04-20 09:30:17,2020-04-15,RDGL,Vivos Inc,Korenko Michael K,"Pres, CEO",P - Purchase,0.03,70000.0,564315.0,14.0,1750.0,0.02,0.02,0.03,0.03,0.11,0.0,-33.33,-33.33,0.0,0.0,266.67,0.0,True
2020-04-17 16:21:01,2020-04-15,BSET,Bassett Furniture Industries Inc,Spilman Robert H Jr,"COB, CEO",P - Purchase,5.35,35000.0,271516.0,15.0,205850.0,6.0,5.09,8.51,12.66,22.19,0.0,12.15,-4.86,59.07,136.64,314.77,0.0,True
2020-04-17 15:59:29,2020-04-17,TREC,Trecora Resources,Quarles Patrick D.,"Pres, CEO",P - Purchase,5.64,15066.0,191802.0,9.0,85424.0,5.38,5.52,6.42,6.59,7.47,0.0,-4.61,-2.13,13.83,16.84,32.45,0.0,True
2020-04-17 11:19:05,2017-03-20,FUNC,First United Corp/md/,Rodeheaver Carissa Lynn,"COB, Pres, CEO",P - Purchase,12.49,2923.0,9121.0,47.0,34871.0,12.63,12.58,13.81,13.9,15.62,15.12,1.12,0.72,10.57,11.29,25.06,21.06,True
2020-04-16 16:34:25,2020-04-14,SRC,"Spirit Realty Capital, Inc.",Hsieh Jackson,"Pres, CEO",P - Purchase,24.31,10200.0,268343.0,4.0,298962.0,26.38,23.81,32.78,33.12,39.9,0.0,8.52,-2.06,34.84,36.24,64.13,0.0,True
2020-04-16 16:00:22,2020-04-16,TREC,Trecora Resources,Quarles Patrick D.,"Pres, CEO",P - Purchase,5.64,13625.0,176736.0,8.0,71123.0,5.38,5.52,6.42,6.59,7.47,0.0,-4.61,-2.13,13.83,16.84,32.45,0.0,True
2020-04-16 08:42:09,2020-04-15,TREC,Trecora Resources,Quarles Patrick D.,"Pres, CEO",P - Purchase,5.64,6188.0,163111.0,4.0,31249.0,5.38,5.52,6.42,6.59,7.47,0.0,-4.61,-2.13,13.83,16.84,32.45,0.0,True
2020-04-15 17:14:47,2020-04-14,RUBY,"Rubius Therapeutics, Inc.",Cagnoni Pablo J,"CEO, Pres",P - Purchase,5.35,21000.0,21000.0,New,98694.0,5.53,5.6,5.18,4.72,25.31,0.0,3.36,4.67,-3.18,-11.78,373.08,0.0,True
2020-04-15 16:35:28,2020-04-14,CHCR,"Advanzeon Solutions, Inc.",Marcus Clark A.,"CEO, 10%",P - Purchase,0.19,15000.0,136800.0,12.0,2825.0,0.27,0.24,0.28,0.04,0.1,0.0,42.11,26.32,47.37,-78.95,-47.37,0.0,True
2020-04-15 14:53:38,2020-04-08,IMII,Inception Mining Inc.,D'Ambrosio Trent,"CEO, CFO",P - Purchase,0.05,154000.0,4056101.0,4.0,6992.0,0.05,0.04,0.03,0.03,0.05,0.0,0.0,-20.0,-40.0,-40.0,0.0,0.0,True
2020-04-15 07:37:10,2020-04-14,TREC,Trecora Resources,Quarles Patrick D.,"Pres, CEO",P - Purchase,5.64,10489.0,156923.0,7.0,55657.0,5.38,5.52,6.42,6.59,7.47,0.0,-4.61,-2.13,13.83,16.84,32.45,0.0,True
2020-04-14 09:19:35,2020-04-13,TREC,Trecora Resources,Quarles Patrick D.,"Pres, CEO",P - Purchase,5.64,7349.0,146434.0,5.0,38538.0,5.38,5.52,6.42,6.59,7.47,0.0,-4.61,-2.13,13.83,16.84,32.45,0.0,True
2020-04-13 17:19:02,2020-04-13,KROS,"Keros Therapeutics, Inc.",Seehra Jasbir,CEO,P - Purchase,26.7,20000.0,243856.0,9.0,320000.0,28.8,28.6,36.3,36.76,59.31,0.0,7.87,7.12,35.96,37.68,122.13,0.0,True
2020-04-13 16:12:11,2020-04-09,BSET,Bassett Furniture Industries Inc,Spilman Robert H Jr,"COB, CEO",P - Purchase,4.81,8000.0,236516.0,4.0,42200.0,5.9,5.84,8.31,13.78,,0.0,22.66,21.41,72.77,186.49,,0.0,True
2020-04-09 17:29:14,2020-04-07,HT,Hersha Hospitality Trust,Shah Jay H,CEO,P - Purchase,5.36,37800.0,543135.0,7.0,222309.0,4.4,4.74,4.76,5.38,12.11,0.0,-17.91,-11.57,-11.19,0.37,125.93,0.0,True
2020-04-08 13:10:47,2020-03-31,TRTK,Tortec Group Corp,Smoot Stephen H,"CEO, Pres",P - Purchase,0.6,5000.0,5000.0,New,50000.0,0.6,0.6,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2020-04-07 16:03:12,2020-04-03,SAIC,Science Applications International Corp,Keene Nazzic S,CEO,P - Purchase,69.1,14300.0,102331.0,16.0,1011769.0,,83.04,70.04,80.41,94.05,0.0,,20.17,1.36,16.37,36.11,0.0,True
2020-04-06 17:15:49,2020-04-03,RGP,Resources Connection Inc,Duchene Kate W,"Pres, CEO",P - Purchase,9.21,10000.0,94572.0,12.0,100400.0,9.66,10.2,11.1,11.72,12.54,0.0,4.89,10.75,20.52,27.25,36.16,0.0,True
2020-04-06 14:04:13,2020-04-06,ARR,"Armour Residential Reit, Inc.",Ulm Scott,"Co-CEO, CIO",P - Purchase,7.77,10000.0,234864.0,4.0,69000.0,6.9,6.76,,8.51,10.34,10.75,-11.2,-13.0,,9.52,33.08,38.35,True
2020-04-02 18:13:06,2020-04-01,DYNT,Dynatronics Corp,Baker Brian D.,CEO,P - Purchase,0.84,5429.0,37338.0,17.0,0.0,0.73,0.81,0.94,0.72,1.07,0.0,-13.1,-3.57,11.9,-14.29,27.38,0.0,True
2020-04-01 21:56:36,2020-03-13,MIDD,Middleby Corp,Fitzgerald Timothy John,CEO,P - Purchase,76.12,18750.0,291450.0,7.0,1463743.0,57.93,58.08,74.98,99.82,134.38,0.0,-23.9,-23.7,-1.5,31.14,76.54,0.0,True
2020-04-01 21:24:57,2020-03-30,OCX,Oncocyte Corp,Andrews Ronald Asbury,"CEO, Pres",P - Purchase,2.18,45216.0,62698.0,259.0,104150.0,2.2,2.53,1.29,1.4,3.72,0.0,0.92,16.06,-40.83,-35.78,70.64,0.0,True
2020-04-01 19:25:41,2020-03-27,HHC,Howard Hughes Corp,Layne Paul H,CEO,P - Purchase,55.61,4040.0,37371.0,12.0,202040.0,59.35,50.09,53.21,59.11,94.87,0.0,6.73,-9.93,-4.32,6.29,70.6,0.0,True
2020-04-01 16:39:57,2020-03-31,SHO,"Sunstone Hotel Investors, Inc.",Arabia John V,"Pres, CEO",P - Purchase,7.73,50000.0,1081303.0,5.0,434595.0,8.65,8.73,7.27,8.11,12.31,0.0,11.9,12.94,-5.95,4.92,59.25,0.0,True
2020-04-01 16:05:28,2020-03-30,OCX,Oncocyte Corp,Andrews Ronald Asbury,"CEO, Pres",P - Purchase,2.18,45216.0,62698.0,259.0,63826.0,2.2,2.53,1.29,1.4,3.72,0.0,0.92,16.06,-40.83,-35.78,70.64,0.0,True
2020-04-01 14:57:47,2020-03-31,SLB,Schlumberger Limited/nv,Le Peuch Olivier,CEO,P - Purchase,13.83,10000.0,163612.0,7.0,137650.0,14.79,15.25,18.15,,26.42,0.0,6.94,10.27,31.24,,91.03,0.0,True
2020-04-01 08:00:24,2020-03-30,TRNF,"Taronis Fuels, Inc.",Mahoney Scott,CEO,P - Purchase,7.65,3043479.0,10791424.0,39.0,280000.0,9.07,10.88,9.0,9.38,4.31,0.0,18.56,42.22,17.65,22.61,-43.66,0.0,True
2020-03-31 19:09:04,2020-03-27,HZN,Horizon Global Corp,Gohl Terry,"Pres, CEO",P - Purchase,1.97,7000.0,107932.0,7.0,14560.0,1.92,1.67,3.47,5.7,9.4,0.0,-2.54,-15.23,76.14,189.34,377.16,0.0,True
2020-03-31 18:17:47,2020-03-31,LILA,Liberty Latin America Ltd.,Nair Balan,"Pres, CEO",P - Purchase,9.0,9500.0,220374.0,5.0,99646.0,10.57,9.92,8.83,,10.97,0.0,17.44,10.22,-1.89,,21.89,0.0,True
2020-03-31 18:12:44,2020-03-13,PRPL,"Purple Innovation, Inc.",Megibow Joseph B,CEO,P - Purchase,8.02,3500.0,103500.0,4.0,29940.0,7.07,7.05,18.07,19.1,39.51,0.0,-11.85,-12.09,125.31,138.15,392.64,0.0,True
2020-03-31 17:00:54,2020-03-27,MAC,Macerich Co,O Hern Thomas E,CEO,P - Purchase,5.65,20000.0,123621.0,19.0,122558.0,8.62,5.46,7.87,7.66,12.55,0.0,52.57,-3.36,39.29,35.58,122.12,0.0,True
2020-03-31 15:00:15,2020-03-30,MGM,Mgm Resorts International,Hornbuckle William,"Pres, ACTING CEO",P - Purchase,10.57,41300.0,376614.0,12.0,496384.0,14.07,15.0,16.8,22.72,35.92,0.0,33.11,41.91,58.94,114.95,239.83,0.0,True
2020-03-30 15:25:22,2020-03-26,TAYD,Taylor Devices Inc,Sopko Timothy John,CEO,P - Purchase,9.18,947.0,1947.0,95.0,8683.0,10.15,10.07,10.16,8.75,11.07,0.0,10.57,9.69,10.68,-4.68,20.59,0.0,True
2020-03-27 18:12:12,2020-03-25,NEOG,Neogen Corp,Adent John Edward,"Pres, CEO",P - Purchase,29.3,1750.0,16080.0,12.0,101920.0,31.75,32.23,39.01,37.17,40.96,0.0,8.36,10.0,33.14,26.86,39.8,0.0,True
2020-03-27 18:08:39,2020-01-08,NEOG,Neogen Corp,Adent John Edward,"Pres, CEO",P - Purchase,32.9,1517.0,14330.0,12.0,99212.0,33.71,34.42,30.51,36.53,39.74,0.0,2.46,4.62,-7.26,11.03,20.79,0.0,True
2020-03-27 17:07:02,2020-03-25,CASI,"Casi Pharmaceuticals, Inc.",He Wei-Wu,"COB, CEO, 10%",P - Purchase,2.08,524493.0,8125439.0,7.0,1066731.0,1.96,1.81,2.27,1.63,2.46,0.0,-5.77,-12.98,9.13,-21.63,18.27,0.0,True
2020-03-27 15:53:23,2020-03-25,CTRA,"Contura Energy, Inc.",Stetson David J.,CEO,P - Purchase,16.24,15000.0,258387.0,6.0,33585.0,18.88,20.44,17.94,18.24,18.51,0.0,16.26,25.86,10.47,12.32,13.98,0.0,True
2020-03-27 13:17:51,2020-03-27,SLCT,"Select Bancorp, Inc.",Hedgepeth William L,"Pres, CEO",P - Purchase,7.05,5000.0,54897.0,10.0,38350.0,7.36,7.43,7.88,7.37,10.94,0.0,4.4,5.39,11.77,4.54,55.18,0.0,True
2020-03-27 06:03:33,2020-03-25,ADIL,"Adial Pharmaceuticals, Inc.",Stilley William B. III,"CEO, 10%",P - Purchase,1.38,25000.0,715937.0,4.0,32552.0,1.24,1.39,1.42,1.27,2.51,0.0,-10.14,0.72,2.9,-7.97,81.88,0.0,True
2020-03-26 19:02:57,2020-03-24,OFG,Ofg Bancorp,Fernandez Jose Rafael,"Pres, CEO",P - Purchase,11.32,7000.0,12000.0,140.0,72500.0,12.82,11.43,12.71,12.55,18.37,0.0,13.25,0.97,12.28,10.87,62.28,0.0,True
2020-03-26 18:17:35,2020-03-24,EYEN,"Eyenovia, Inc.",Ianchulev Tsontcho,"CEO, 10%",P - Purchase,2.85,82431.0,1574679.0,6.0,187118.0,2.77,3.07,2.7,3.43,5.93,0.0,-2.81,7.72,-5.26,20.35,108.07,0.0,True
2020-03-26 18:02:49,2020-03-26,CIO,"City Office Reit, Inc.",Farrar James Thomas,CEO,P - Purchase,6.32,16500.0,333956.0,5.0,132990.0,7.42,7.73,8.72,7.64,9.11,0.0,17.41,22.31,37.97,20.89,44.15,0.0,True
2020-03-26 15:30:35,2020-03-23,BRG,"Bluerock Residential Growth Reit, Inc.",Kamfar Ramin,"COB, CEO",P - Purchase,5.0,575.0,575.0,New,7475.0,3.42,5.33,7.27,6.88,10.01,0.0,-31.6,6.6,45.4,37.6,100.2,0.0,True
2020-03-25 16:50:05,2020-03-23,MRO,Marathon Oil Corp,Tillman Lee M,"COB, Pres, CEO",P - Purchase,3.46,56600.0,1137230.0,5.0,197987.0,4.05,4.85,5.42,4.4,9.35,0.0,17.05,40.17,56.65,27.17,170.23,0.0,True
2020-03-25 16:01:25,2020-03-24,SWX,"Southwest Gas Holdings, Inc.",Daily Paul M,"CEO, Centuri Group, Inc.",P - Purchase,65.62,175.0,4145.0,4.0,9363.0,74.38,74.31,66.15,60.3,60.95,0.0,13.35,13.24,0.81,-8.11,-7.12,0.0,True
2020-03-25 13:46:35,2020-03-23,GLXZ,"Galaxy Gaming, Inc.",Cravens Todd P,CEO,P - Purchase,0.9,9500.0,22000.0,76.0,7245.0,0.92,0.92,1.21,1.17,2.65,0.0,2.22,2.22,34.44,30.0,194.44,0.0,True
2020-03-25 06:05:05,2020-03-24,KRP,"Kimbell Royalty Partners, LP",Ravnaas Robert D.,CEO,P - Purchase,5.02,39390.0,744632.0,6.0,186709.0,5.65,5.4,7.31,7.32,,0.0,12.55,7.57,45.62,45.82,,0.0,True
2020-03-24 19:09:03,2020-03-23,PESI,Perma Fix Environmental Services Inc,Duff Mark,"Pres, CEO",P - Purchase,5.69,1500.0,15051.0,11.0,6175.0,6.0,5.6,6.26,6.88,6.96,0.0,5.45,-1.58,10.02,20.91,22.32,0.0,True
2020-03-24 18:01:34,2020-03-23,OVV,Ovintiv Inc.,Suttles Douglas James,CEO,P - Purchase,2.56,5000.0,89335.0,6.0,12250.0,4.2,4.54,9.58,10.16,21.13,0.0,64.06,77.34,274.22,296.88,725.39,0.0,True
